_step,_runtime,_timestamp,actor/entropy,actor/grad_norm,actor/kl_coef,actor/kl_loss,actor/lr,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,perf/cpu_memory_used_gb,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_s/adv,timing_s/gen,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/old_log_prob,timing_s/ref,timing_s/reward,timing_s/save_checkpoint,timing_s/start_profile,timing_s/step,timing_s/stop_profile,timing_s/testing,timing_s/update_actor,training/epoch,training/global_step,val-core/amazon_test/reward/mean@1
139,28603.20198509,1784616582.0838504,0.3273113965988159,0.2436947375535965,0.001,5.108679620114306e-05,3.0196936542669583e-07,0,0,0.00012939637814938297,0,2.4748666286468506,-0.0078043257817626,-2.4748597145080566,2.4748666286468506,-0.0078043257817626,-2.4748597145080566,1,0.007600446231663227,-0.5,1,0.007600446231663227,-0.5,1127933,1127933,1127933,1127933.0,1127933,0,172.30511474609375,54.06354761123657,58.16796875,0.33173831371095036,1702.9041832582943,662.3584644920193,1127933,0,744,634.8392944335938,595,0,0.609375,2048,1882.8682861328125,365,0.609375,2048,1882.8682861328125,365,5.948541251020037e-06,0.4968975204398909,0.011104594186902433,0.04277611074775553,0.006709555978886783,419.145480929059,399.5558776855469,399.5558776855469,399.5558776855469,0,13.101621823036112,12.525238235015422,169.32056862895843,,2.835202030837536e-05,662.3584644920193,3.0655995942652225e-05,,48.24858692404814,0,139,
140,29257.160055822,1784617223.4956274,0.32985058426856995,0.23513726890087128,0.001,5.186729010477263e-05,3.041575492341357e-07,0,0,0.0001521503626444966,0,2.4748666286468506,-0.008320055902004242,-2.4748597145080566,2.4748666286468506,-0.008320055902004242,-2.4748597145080566,1,0.01027455274015665,-0.5,1,0.01027455274015665,-0.5,1129424,1129424,1129424,1129424.0,1129424,0,171.5904541015625,54.06354761123657,58.16796875,0.32982179877439993,1760.8748358195749,641.3993641259149,1129424,0,686,634.4107055664062,599,0,0.6428571343421936,2048,1886.625,824,0.6428571343421936,2048,1886.625,824,5.840107074881362e-06,0.49120129251970507,0.011083189632986155,0.043022773149053915,0.006595957092940807,415.1672620479949,395.576416015625,395.576416015625,395.576416015625,0,13.120198084972799,12.517620368045755,151.98651068203617,,2.8063892386853695e-05,641.3993641259149,2.9408023692667484e-05,,48.59095254109707,0,140,
141,29922.861023113,1784617877.4536672,0.3275373876094818,0.22425252199172974,0.001,5.189142631229051e-05,3.0634573304157547e-07,0,0,9.603595182332876e-05,0,2.4748666286468506,-0.005007744766771793,-2.4748597145080566,2.4748666286468506,-0.005007744766771793,-2.4748597145080566,1,0.0024799108505249023,-0.5,1,0.0024799108505249023,-0.5,1135985,1135985,1135985,1135985.0,1135985,0,171.31890869140625,54.06354761123657,58.16796875,0.3302850859068746,1737.1293277436332,653.9438266669167,1135985,0,724,637.9642944335938,597,0,0.6294642686843872,2048,1897.716552734375,600,0.6294642686843872,2048,1897.716552734375,600,5.642487404025846e-06,0.4915778652009548,0.01107545271104042,0.042991888900867956,0.0064097810536623,417.92819470295217,398.34967041015625,398.34967041015625,398.34967041015625,0,13.186561328009702,12.581548147951253,161.39279957208782,,4.2048050090670586e-05,653.9438266669167,3.0655995942652225e-05,,48.838140913052484,0,141,
142,30584.833852082,1784618543.1547024,0.32201439142227173,0.2168111354112625,0.001,5.5048091762357064e-05,3.085339168490153e-07,0,0,0.00021182829338928908,0,2.4748666286468506,-0.01179787702858448,-2.4748597145080566,2.4748666286468506,-0.01179787702858448,-2.4748597145080566,1,0.007151785772293806,-0.5,1,0.007151785772293806,-0.5,1147054,1147054,1147054,1147054.0,1147054,0,170.98028564453125,54.06354761123657,58.16796875,0.3325151683306427,1723.113549104401,665.6868321859511,1147054,0,713,640.0178833007812,600,0,0.6517857313156128,2048,1920.3704833984375,799,0.6517857313156128,2048,1920.3704833984375,799,5.852727950867762e-06,0.49832600064978383,0.011081097328479611,0.042734827628864734,0.00671339500695467,428.72281483502593,409.1060485839844,409.1060485839844,409.1060485839844,0,13.29229387093801,12.710617015021853,161.92518283601385,,3.5936012864112854e-05,665.6868321859511,3.1071947887539864e-05,,49.01915497099981,0,142,
143,31237.029926244,1784619205.1275458,0.3304007947444916,0.2487221211194992,0.001,5.225814964767184e-05,3.1072210065645515e-07,0,0,0.0001228951473514863,0,2.4748666286468506,-0.0067838518880307674,-2.4748597145080566,2.4748666286468506,-0.0067838518880307674,-2.4748597145080566,1,0.014085380360484123,-0.5,1,0.014085380360484123,-0.5,1139114,1139114,1139114,1139114.0,1139114,0,171.07427978515625,54.06354761123657,58.16796875,0.332293888567891,1720.8233061766148,661.9587240080582,1139114,0,692,637.3928833007812,599,0,0.6361607313156128,2048,1905.2723388671875,506,0.6361607313156128,2048,1905.2723388671875,506,5.726882391467376e-06,0.5011398416190689,0.011068668373800517,0.04273815229028821,0.0065235719084739685,427.7539254920557,408.14202880859375,408.14202880859375,408.14202880859375,0,13.17012511298526,12.608475105953403,159.72517893300392,,3.9103906601667404e-05,661.9587240080582,3.158394247293472e-05,,48.68362760799937,0,143,
144,31901.889896615,1784619857.3234894,0.32297176122665405,0.2269064486026764,0.001,5.5771096839987654e-05,3.1291028446389494e-07,0,0,-1.4597836321181786e-05,0,2.4748666286468506,0.0008823383250273764,-2.4748597145080566,2.4748666286468506,0.0008823383250273764,-2.4748597145080566,1,0.011441963724792004,-0.5,1,0.011441963724792004,-0.5,1133954,1133954,1133954,1133954.0,1133954,0,171.45098876953125,54.06354761123657,58.16796875,0.3298685168228223,1738.7181170634076,652.1781701539876,1133954,0,712,635.5535888671875,598,0,0.6316964030265808,2048,1895.59375,754,0.6316964030265808,2048,1895.59375,754,5.730367364206553e-06,0.49437140591082096,0.011058423939613858,0.043029540684201464,0.006497972994111478,419.83305155602284,400.21905517578125,400.21905517578125,400.21905517578125,0,13.143921149079688,12.539744060020894,157.8514659140492,,3.833603113889694e-05,652.1781701539876,2.944003790616989e-05,,48.79351977701299,0,144,
145,32551.523050448,1784620522.1836126,0.32900479435920715,0.25483807921409607,0.001,5.242107251934631e-05,3.150984682713348e-07,0,0,3.78854076411606e-05,0,2.4748666286468506,-0.0032528163865208626,-2.4748597145080566,2.4748666286468506,-0.0032528163865208626,-2.4748597145080566,1,0.005589285399764776,-0.5,1,0.005589285399764776,-0.5,1137638,1137638,1137638,1137638.0,1137638,0,171.36761474609375,54.06354761123657,58.16796875,0.33015615063012366,1711.1258922255456,664.8476334610023,1137638,0,689,635.1785888671875,600,0,0.6049107313156128,2048,1904.1920166015625,515,0.6049107313156128,2048,1904.1920166015625,515,5.736029394524672e-06,0.4929429470868657,0.011080603286815196,0.043006755187437934,0.006525525008328259,420.5187834149692,400.929443359375,400.929443359375,400.929443359375,0,13.197514776024036,12.605715362005867,169.58291872497648,,2.9150978662073612e-05,664.8476334610023,2.921605482697487e-05,,48.92611895792652,0,145,
146,33214.473947876,1784621171.8167562,0.32508164644241333,0.2820766270160675,0.001,5.534512987354418e-05,3.172866520787746e-07,0,0,5.86195551013403e-05,0,2.4748666286468506,-0.004574119113385677,-2.4748597145080566,2.4748666286468506,-0.004574119113385677,-2.4748597145080566,1,0.018337054178118706,-0.5,1,0.018337054178118706,-0.5,1120615,1120615,1120615,1120615.0,1120615,0,171.85394287109375,54.06354761123657,58.16796875,0.3315125573108675,1725.0290269048903,649.6209527619649,1120615,0,696,636.3392944335938,597,0,0.59375,2048,1865.033447265625,569,0.59375,2048,1865.033447265625,569,5.798977415691553e-06,0.4908157049364377,0.011094120838139024,0.042779198710499504,0.00649842107668519,410.0937000240665,390.56097412109375,390.56097412109375,390.56097412109375,0,13.025583909940906,12.432238223031163,166.11378707899712,,2.6655965484678745e-05,649.6209527619649,3.062398172914982e-05,,47.9390117629664,0,146,
147,33885.432202764,1784621834.767553,0.3279889225959778,0.21944569051265717,0.001,5.214021075516939e-05,3.194748358862144e-07,0,0,0.00014879318353320871,0,2.4748666286468506,-0.008597982116043568,-2.4748597145080566,2.4748666286468506,-0.008597982116043568,-2.4748597145080566,1,0.011399553157389164,-0.5,1,0.011399553157389164,-0.5,1128750,1128750,1128750,1128750.0,1128750,0,171.1744384765625,54.06354761123657,58.16796875,0.332001751318254,1703.2307374267386,662.7111495799618,1128750,0,693,631.9821166992188,593,0,0.6272321343421936,2048,1887.549072265625,453,0.6272321343421936,2048,1887.549072265625,453,6.392814119986917e-06,0.49973957579393047,0.01108695094134341,0.04274420771203267,0.007215888937935233,422.5907795620151,403.00244140625,403.00244140625,403.00244140625,0,13.110976538038813,12.514395875041373,166.22526270593517,,0.00013913598377257586,662.7111495799618,3.0911993235349655e-05,,48.247524454956874,1,147,
148,34548.20005189,1784622505.7258415,0.3254300057888031,0.20718085765838623,0.001,5.5925512483832895e-05,3.216630196936542e-07,0,0,0.00014618070284142253,0,2.4748666286468506,-0.0077088745310902596,-2.4748597145080566,2.4748666286468506,-0.0077088745310902596,-2.4748597145080566,1,0.008046874776482582,-0.5,1,0.008046874776482582,-0.5,1133536,1133536,1133536,1133536.0,1133536,0,171.45050048828125,54.06354761123657,58.16796875,0.3298978230282528,1689.4648607015736,670.9438156229444,1133536,0,708,639.4285888671875,603,0,0.6428571343421936,2048,1890.7857666015625,564,0.6428571343421936,2048,1890.7857666015625,564,5.733187166478144e-06,0.497060350371724,0.01108379118089402,0.043040211566288164,0.0064987740479409695,421.045905110077,401.49041748046875,401.49041748046875,401.49041748046875,0,13.131911184987985,12.563876320025884,175.39722432603594,,3.7439982406795025e-05,670.9438156229444,3.0206982046365738e-05,,48.78762925800402,1,148,
149,37016.222948828,1784623168.4936724,0.3237695097923279,0.250320166349411,0.001,5.619530090872122e-05,3.2385120350109405e-07,0,0,0.00016674838903150992,0,2.4748666286468506,-0.009187372401356697,-2.4748597145080566,2.4748666286468506,-0.009187372401356697,-2.4748597145080566,1,0.010950892232358456,-0.5,1,0.010950892232358456,-0.5,1129938,1129938,1129938,1129938.0,1129938,0,171.8330078125,54.06354761123657,58.16796875,0.3299697136984822,1704.9147685495195,662.7533650619444,1129938,0,690,631.7678833007812,595,0,0.6160714030265808,2048,1890.4151611328125,472,0.6160714030265808,2048,1890.4151611328125,472,5.739207738448276e-06,0.49253404237900994,0.011090405301850337,0.04300322063869469,0.006484948913566768,417.1300356950378,397.5548095703125,397.5548095703125,397.5548095703125,0,13.090712760924362,12.531470385962166,171.393508217996,,3.798410762101412e-05,662.7533650619444,3.1486968509852886e-05,,48.5909731220454,1,149,
150,37667.346677469,1784625636.5166006,0.32677215337753296,0.20864956080913544,0.001,5.415079498079092e-05,3.260393873085339e-07,0,0,0.00023454824095468357,0,2.4748666286468506,-0.013626741245388985,-2.4748597145080566,2.4748666286468506,-0.013626741245388985,-2.4748597145080566,1,0.011616071686148643,-0.5,1,0.011616071686148643,-0.5,1142469,1142469,1142469,1142469.0,1142469,0,172.7740478515625,54.06354761123657,58.16796875,0.3302543159260121,1737.1032276944445,657.6863031429239,1142469,0,729,640.7678833007812,601,0,0.6473214030265808,2048,1909.3861083984375,754,0.6473214030265808,2048,1909.3861083984375,754,5.782553419122814e-06,0.5006148426956104,0.011081971430252502,0.043013879864541034,0.0066063880221918225,428.22843951603863,408.6513366699219,408.6513366699219,408.6513366699219,0,13.248761652968824,12.660808817949146,154.38955928897485,30.00770910002757,4.092790186405182e-05,657.6863031429239,4.988803993910551e-05,1780.3143973359838,49.14202431496233,1,150,-0.0021879999875091018
151,38317.950516437,1784626287.6404283,0.3250995874404907,0.33043989539146423,0.001,5.795233493922658e-05,3.2822757111597374e-07,0,0,0.00015194102830923373,0,2.4748666286468506,-0.00829313974827528,-2.4748597145080566,2.4748666286468506,-0.00829313974827528,-2.4748597145080566,1,0.008276785723865032,-0.5,1,0.008276785723865032,-0.5,1138227,1138227,1138227,1138227.0,1138227,0,177.436767578125,54.06354761123657,58.16796875,0.3319540709570742,1748.1356537029565,651.1090816030046,1138227,0,689,643.6607055664062,596,0,0.5959821343421936,2048,1897.0245361328125,723,0.5959821343421936,2048,1897.0245361328125,723,5.756283228858341e-06,0.4847140078071072,0.011092949569893628,0.042787285242779624,0.006551956990733743,411.9424396730028,392.2908935546875,392.2908935546875,392.2908935546875,0,13.18824978696648,12.626294710091315,164.63352443499025,,3.34389042109251e-05,651.1090816030046,2.873595803976059e-05,,48.70164332003333,1,151,
152,38961.262641223,1784626938.2442002,0.3260285556316376,0.27902334928512573,0.001,5.706861709916907e-05,3.304157549234136e-07,0,0,3.7081070702846104e-05,0,2.4748666286468506,-0.0011821907246485353,-1.3480722904205322,2.4748666286468506,-0.0011821907246485353,-1.3480722904205322,1,0.016205355525016785,-0.5,1,0.016205355525016785,-0.5,1117124,1117124,1117124,1117124.0,1117124,0,177.24444580078125,54.06354761123657,58.16796875,0.32910032940318273,1717.0950047906765,650.589511286933,1117124,0,696,636.8214111328125,597,0,0.5870535969734192,2048,1856.7589111328125,413,0.5870535969734192,2048,1856.7589111328125,413,5.7636475275508834e-06,0.48622588264039457,0.011113867262698347,0.043080143081695534,0.006438708980567753,404.45630350499414,384.77728271484375,384.77728271484375,384.77728271484375,0,12.955026986077428,12.415567851974629,172.62006240000483,,3.785500302910805e-05,650.589511286933,3.062398172914982e-05,,48.12586175999604,1,152,
153,39609.093387681,1784627581.5562882,0.3294945955276489,0.22215944528579712,0.001,5.996107218528109e-05,3.3260393873085337e-07,0,0,8.853442021954407e-07,0,2.4748666286468506,-0.0014258811715990305,-0.5388975739479065,2.4748666286468506,-0.0014258811715990305,-0.5388975739479065,1,0.012071428820490837,0,1,0.012071428820490837,0,1140931,1140931,1140931,1140931.0,1140931,0,177.3934326171875,54.06354761123657,58.16796875,0.3321650184587427,1773.5655981077678,643.2978860309813,1140931,0,715,640.1071166992188,600,0,0.6674107313156128,2048,1906.6138916015625,552,0.6674107313156128,2048,1906.6138916015625,552,5.663940271674076e-06,0.49736161864542106,0.01107354745913829,0.04276608211460129,0.006462165038101375,424.8278922670288,405.0833740234375,405.0833740234375,405.0833740234375,0,13.242521363077685,12.634153576102108,143.78354341594968,,3.5902950912714005e-05,643.2978860309813,3.030302468687296e-05,,48.793148833094165,1,153,
154,40256.18357559,1784628229.3868036,0.32084593176841736,0.23720383644104004,0.001,6.2684611312223e-05,3.347921225382932e-07,0,0,2.068596044484033e-05,0,2.4748666286468506,-0.0014982547145336866,-2.4748597145080566,2.4748666286468506,-0.0014982547145336866,-2.4748597145080566,1,0.005154017824679613,-0.5,1,0.005154017824679613,-0.5,1131832,1131832,1131832,1131832.0,1131832,0,177.70794677734375,54.06354761123657,58.16796875,0.33191242099476953,1747.149729664011,647.8162579790223,1131832,0,766,640.6071166992188,597,0,0.6004464030265808,2048,1885.8035888671875,497,0.6004464030265808,2048,1885.8035888671875,497,5.746624032344662e-06,0.4900823458631464,0.01108824434459557,0.04276413697531316,0.006504212971776724,414.0411690790206,394.3502502441406,394.3502502441406,394.3502502441406,0,13.139152272953652,12.550029773032293,159.66761231503915,,3.833603113889694e-05,647.8162579790223,2.8672046028077602e-05,,48.40181868104264,1,154,
155,40903.388424402,1784628876.4769711,0.3276607096195221,0.2812553644180298,0.001,6.146647828412526e-05,3.3698030634573306e-07,0,0,0.00024600453824470084,0,2.4748666286468506,-0.013042349368333817,-2.4748597145080566,2.4748666286468506,-0.013042349368333817,-2.4748597145080566,1,0.016542410477995872,-0.5,1,0.016542410477995872,-0.5,1123949,1123949,1123949,1123949.0,1123949,0,177.29840087890625,54.06354761123657,58.16796875,0.33146205046272337,1736.9670279826482,647.0756104710745,1123949,0,682,632,598,0,0.6272321343421936,2048,1876.814697265625,456,0.6272321343421936,2048,1876.814697265625,456,5.71472639335449e-06,0.5033584741255961,0.011089665181415556,0.042799151629588146,0.006423061015084386,423.23034870496485,403.5507507324219,403.5507507324219,403.5507507324219,0,13.031679901992902,12.464218090986833,150.2288483029697,,3.484799526631832e-05,647.0756104710745,3.2032025046646595e-05,,48.104063674923964,1,155,
156,41547.797775871,1784629523.681943,0.3239002823829651,0.2294650375843048,0.001,6.276923730703337e-05,3.3916849015317285e-07,0,0,6.751270076183944e-05,0,2.4748666286468506,-0.003600671887397766,-2.4748597145080566,2.4748666286468506,-0.003600671887397766,-2.4748597145080566,1,0.018087055534124374,-0.5,1,0.018087055534124374,-0.5,1130186,1130186,1130186,1130186.0,1130186,0,177.35955810546875,54.06354761123657,58.16796875,0.33155670999779396,1746.3007225774177,647.1886459119851,1130186,0,706,636.4821166992188,597,0,0.6071428656578064,2048,1886.2545166015625,865,0.6071428656578064,2048,1886.2545166015625,865,5.708332136320717e-06,0.4836996812585268,0.011087533585576665,0.04279898397606255,0.006451477063819766,408.746546050068,389.0240173339844,389.0240173339844,389.0240173339844,0,13.158256495022215,12.530975232948549,164.36485033505596,,3.878306597471237e-05,647.1886459119851,2.9920018278062344e-05,,48.37081250397023,1,156,
157,42194.341448317,1784630168.0914228,0.3206924796104431,0.2624877989292145,0.001,6.0966491701594566e-05,3.413566739606127e-07,0,0,0.0001295205826065693,0,2.4748666286468506,-0.0069395094178617,-2.4748597145080566,2.4748666286468506,-0.0069395094178617,-2.4748597145080566,1,0.017421875149011612,-0.5,1,0.017421875149011612,-0.5,1126542,1126542,1126542,1126542.0,1126542,0,176.21087646484375,54.06354761123657,58.16796875,0.3318304844541603,1748.2114969844226,644.3968604160473,1126542,0,727,634.6964111328125,597,0,0.625,2048,1879.90625,623,0.625,2048,1879.90625,623,8.211467470622775e-06,0.4917711803389129,0.01106927238484095,0.0427576108072385,0.009250562987290323,414.16870453907177,394.5230712890625,394.5230712890625,394.5230712890625,0,13.051678086980246,12.470000250963494,156.5186920920387,,2.851104363799095e-05,644.3968604160473,3.075192216783762e-05,,48.16824439400807,1,157,
158,42851.759510583,1784630814.63493,0.3254195749759674,0.22572298347949982,0.001,6.137662288039086e-05,3.435448577680525e-07,0,0,0.0002287431967228518,0,2.4748666286468506,-0.012547926977276802,-2.4748597145080566,2.4748666286468506,-0.012547926977276802,-2.4748597145080566,1,0.004470982123166323,-0.5,1,0.004470982123166323,-0.5,1134355,1134355,1134355,1134355.0,1134355,0,176.7525634765625,54.06354761123657,58.16796875,0.3299705725504292,1754.5302988970072,646.5291598059703,1134355,0,712,637.8928833007812,601,0,0.6316964030265808,2048,1894.1495361328125,427,0.6316964030265808,2048,1894.1495361328125,427,5.702050079978422e-06,0.49446160906167247,0.011091995962497396,0.04302078319300659,0.006468149018473923,419.58973775594495,399.927490234375,399.927490234375,399.927490234375,0,13.13179759203922,12.582261080038734,152.4079431600403,,4.1343970224261284e-05,646.5291598059703,3.231898881494999e-05,,48.80084051890299,1,158,
